"8A78B2AF-CB3C-5CB0-E053-6B04A8C0F504","134840","2019-04-17","L10 2JU","S","N","F","","11","DARTMOUTH AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-CB3C-5CB0-E053-6B04A8C0F504/current"
"919FEC05-7EF2-9A90-E053-6C04A8C0A300","182000","2019-08-14","L10 2JU","S","N","F","","23","DARTMOUTH AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-7EF2-9A90-E053-6C04A8C0A300/current"
"7011B109-9B44-8ED6-E053-6B04A8C075C1","165000","2018-06-01","L10 2JW","S","N","F","","86","AINTREE LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-9B44-8ED6-E053-6B04A8C075C1/current"
"93E6821E-9086-40FD-E053-6B04A8C0C1DF","197000","2019-09-06","L10 2JW","S","N","F","","88","AINTREE LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-9086-40FD-E053-6B04A8C0C1DF/current"
"666758D7-0E18-3363-E053-6B04A8C0D74E","172000","2018-01-23","L10 2JY","S","N","F","","11","ETON DRIVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/666758D7-0E18-3363-E053-6B04A8C0D74E/current"
"773788C2-E1C9-2CE4-E053-6C04A8C05E57","155000","2018-09-21","L10 2LA","S","N","F","","10","MALVERN GROVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C2-E1C9-2CE4-E053-6C04A8C05E57/current"
"7E86B6FB-1243-458C-E053-6B04A8C0C84C","155000","2018-12-10","L10 2LB","S","N","F","","1","CRANWELL CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-1243-458C-E053-6B04A8C0C84C/current"
"75050A85-5F56-9A88-E053-6B04A8C02390","195000","2018-08-03","L10 2LB","S","N","F","","13","CRANWELL CLOSE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-5F56-9A88-E053-6B04A8C02390/current"
"9B361206-7D86-1904-E053-6B04A8C0EEB5","190000","2019-09-20","L10 2LG","T","N","F","","20","ALTWAY","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-7D86-1904-E053-6B04A8C0EEB5/current"
"6DA0844A-283F-30F2-E053-6B04A8C05F3B","224646","2018-04-26","L10 2LG","S","N","F","","50B","ALTWAY","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-283F-30F2-E053-6B04A8C05F3B/current"
"98C75472-1311-72E9-E053-6B04A8C042F0","225000","2019-10-18","L10 2LQ","S","N","F","","74","ALTWAY","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-1311-72E9-E053-6B04A8C042F0/current"
"79A74E21-D99A-1289-E053-6B04A8C01627","186500","2018-10-05","L10 2LQ","S","N","F","","88","ALTWAY","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E21-D99A-1289-E053-6B04A8C01627/current"
"85866A64-FF03-143F-E053-6B04A8C06A15","209950","2019-01-14","L10 3JE","S","N","F","","49","ALTWAY","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A64-FF03-143F-E053-6B04A8C06A15/current"
"93E6821E-8DFF-40FD-E053-6B04A8C0C1DF","215000","2019-08-16","L10 3JE","S","N","F","","71","ALTWAY","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-8DFF-40FD-E053-6B04A8C0C1DF/current"
