unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri"7C2D0700-8627-4963-E053-6B04A8C07B97","460000","2018-11-19","OX1 1JS","T","N","F","","7","WOODBINE PLACE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-8627-4963-E053-6B04A8C07B97/current"
"919FEC05-A131-9A90-E053-6C04A8C0A300","535000","2019-08-09","OX2 9PT","D","N","F","","22","NORREYS ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-A131-9A90-E053-6C04A8C0A300/current"
"7011B109-BCC1-8ED6-E053-6B04A8C075C1","435000","2018-05-04","OX2 9PU","S","N","F","","65","NORREYS ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-BCC1-8ED6-E053-6B04A8C075C1/current"
"98C75472-37A9-72E9-E053-6B04A8C042F0","460000","2019-10-10","OX2 9PU","S","N","F","","77","NORREYS ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-37A9-72E9-E053-6B04A8C042F0/current"
"8F1B26BE-13C3-53DB-E053-6C04A8C03649","540000","2019-07-16","OX2 9PU","D","N","F","","84","NORREYS ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-13C3-53DB-E053-6C04A8C03649/current"
"7011B109-BD67-8ED6-E053-6B04A8C075C1","452000","2018-05-22","OX2 9PU","D","N","F","","88","NORREYS ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-BD67-8ED6-E053-6B04A8C075C1/current"
"68FEB20B-DA89-38DA-E053-6C04A8C051AE","365000","2018-03-22","OX2 9PX","T","N","F","","15","CHAWLEY LANE","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/68FEB20B-DA89-38DA-E053-6C04A8C051AE/current"
"773788C3-0C23-2CE4-E053-6C04A8C05E57","525000","2018-08-21","OX2 9QA","D","N","F","","3","THE GLEBE","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C3-0C23-2CE4-E053-6C04A8C05E57/current"
"7C2D0700-8658-4963-E053-6B04A8C07B97","490000","2018-10-26","OX2 9QA","D","N","F","","6","THE GLEBE","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-8658-4963-E053-6B04A8C07B97/current"
"7E86B6FB-3554-458C-E053-6B04A8C0C84C","600000","2018-11-16","OX2 9QA","D","N","F","","13","THE GLEBE","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-3554-458C-E053-6B04A8C0C84C/current"
"666758D7-2D22-3363-E053-6B04A8C0D74E","385000","2018-01-25","OX2 9QB","D","N","F","","43","THE GLEBE","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/666758D7-2D22-3363-E053-6B04A8C0D74E/current"
"7E86B6FB-32DA-458C-E053-6B04A8C0C84C","810000","2018-12-07","OX2 9QF","S","N","F","","38","LEYS ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-32DA-458C-E053-6B04A8C0C84C/current"
"93E6821E-B0C9-40FD-E053-6B04A8C0C1DF","1800000","2019-09-02","OX2 9QH","D","N","F","","CUTTS END POINT","APPLETON ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-B0C9-40FD-E053-6B04A8C0C1DF/current"
"80E1AA98-836E-7BF8-E053-6C04A8C00BF2","695000","2018-12-10","OX2 9QH","D","N","F","","10","APPLETON ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-836E-7BF8-E053-6C04A8C00BF2/current"
"7E86B6FB-3419-458C-E053-6B04A8C0C84C","1000000","2018-12-10","OX2 9QH","D","N","F","","11","APPLETON ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-3419-458C-E053-6B04A8C0C84C/current"
"9B361205-F10D-1904-E053-6B04A8C0EEB5","820000","2019-11-20","OX2 9QH","D","N","F","","22","APPLETON ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361205-F10D-1904-E053-6B04A8C0EEB5/current"
"8F1B26BD-4FFB-53DB-E053-6C04A8C03649","732500","2019-07-12","OX2 9QH","D","N","F","","50","APPLETON ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-4FFB-53DB-E053-6C04A8C03649/current"
"919FEC05-A06D-9A90-E053-6C04A8C0A300","455000","2019-07-24","OX2 9QN","D","N","F","","9","ABINGDON ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-A06D-9A90-E053-6C04A8C0A300/current"
"8F1B26BE-11D5-53DB-E053-6C04A8C03649","1050000","2018-07-10","OX2 9QN","D","N","F","","THE GARDEN HOUSE 14","ABINGDON ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-11D5-53DB-E053-6C04A8C03649/current"
"75050A85-8788-9A88-E053-6B04A8C02390","295000","2018-07-19","OX2 9QN","D","N","F","","KENILWORTH COTTAGE, 19","ABINGDON ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-8788-9A88-E053-6B04A8C02390/current"
"965B6D91-C593-95E4-E053-6C04A8C07729","295000","2019-09-06","OX2 9QR","T","N","F","","30","FORSTER LANE","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-C593-95E4-E053-6C04A8C07729/current"
"965B6D91-C499-95E4-E053-6C04A8C07729","287500","2019-09-12","OX2 9QR","T","N","F","","38","FORSTER LANE","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-C499-95E4-E053-6C04A8C07729/current"
"919FEC05-A06C-9A90-E053-6C04A8C0A300","490000","2019-06-21","OX2 9QS","D","N","F","","8","THE PARK","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-A06C-9A90-E053-6C04A8C0A300/current"
"87E1551E-7AF9-6405-E053-6C04A8C0B2EE","345000","2019-04-17","OX2 9QT","S","N","F","","18","ROBSART PLACE","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-7AF9-6405-E053-6C04A8C0B2EE/current"
"7011B109-BF40-8ED6-E053-6B04A8C075C1","310500","2018-06-06","OX2 9QT","S","N","F","","22","ROBSART PLACE","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-BF40-8ED6-E053-6B04A8C075C1/current"
"919FEC05-9FFB-9A90-E053-6C04A8C0A300","275000","2019-08-12","OX2 9QT","S","N","F","","70","ROBSART PLACE","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-9FFB-9A90-E053-6C04A8C0A300/current"
"8355F009-550C-55C5-E053-6B04A8C0D090","655000","2019-02-07","OX2 9RF","D","N","F","","2","KIMMERIDGE ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-550C-55C5-E053-6B04A8C0D090/current"
"93E6821E-B20A-40FD-E053-6B04A8C0C1DF","470000","2019-06-12","OX2 9RF","D","N","F","","32","KIMMERIDGE ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-B20A-40FD-E053-6B04A8C0C1DF/current"
"6B32222C-8DE8-01F1-E053-6C04A8C0D2C8","403500","2018-03-16","OX2 9RF","S","N","F","","35","KIMMERIDGE ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222C-8DE8-01F1-E053-6C04A8C0D2C8/current"
"726BF13B-28C0-0A46-E053-6C04A8C01D0D","420000","2018-06-21","OX2 9RF","T","N","F","","38","KIMMERIDGE ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-28C0-0A46-E053-6C04A8C01D0D/current"
"6B32222C-8DDF-01F1-E053-6C04A8C0D2C8","560000","2018-04-03","OX2 9RQ","D","N","F","","51","KIMMERIDGE ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222C-8DDF-01F1-E053-6C04A8C0D2C8/current"
"726BF13B-28BE-0A46-E053-6C04A8C01D0D","490000","2018-07-02","OX2 9RQ","S","N","F","","63","KIMMERIDGE ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-28BE-0A46-E053-6C04A8C01D0D/current"
"87E1551E-7B98-6405-E053-6C04A8C0B2EE","360000","2019-03-26","OX2 9RQ","S","N","F","","92","KIMMERIDGE ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-7B98-6405-E053-6C04A8C0B2EE/current"
"919FEC05-A16A-9A90-E053-6C04A8C0A300","361200","2019-07-15","OX2 9RQ","S","N","F","","100","KIMMERIDGE ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-A16A-9A90-E053-6C04A8C0A300/current"
"666758D7-2E7D-3363-E053-6B04A8C0D74E","620000","2018-01-12","OX2 9RQ","D","N","F","","128","KIMMERIDGE ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/666758D7-2E7D-3363-E053-6B04A8C0D74E/current"
"773788C3-0A44-2CE4-E053-6C04A8C05E57","425000","2018-07-12","OX2 9RQ","T","N","F","","131","KIMMERIDGE ROAD","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C3-0A44-2CE4-E053-6C04A8C05E57/current"
"7E86B6FB-33CF-458C-E053-6B04A8C0C84C","340000","2018-11-16","OX2 9RW","S","N","F","","1","OAKWOOD WAY","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-33CF-458C-E053-6B04A8C0C84C/current"
"6DA0844A-445B-30F2-E053-6B04A8C05F3B","343000","2018-04-25","OX2 9RW","T","N","F","","3","OAKWOOD WAY","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-445B-30F2-E053-6B04A8C05F3B/current"
"726BF13B-293C-0A46-E053-6C04A8C01D0D","464950","2018-04-30","OX2 9RY","D","Y","F","","4","HANSON DRIVE","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-293C-0A46-E053-6C04A8C01D0D/current"
"8355F009-5527-55C5-E053-6B04A8C0D090","327500","2019-01-31","OX2 9RY","T","N","F","","31","HANSON DRIVE","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-5527-55C5-E053-6B04A8C0D090/current"
"8F1B26BE-1252-53DB-E053-6C04A8C03649","532500","2019-02-28","OX2 9RZ","D","N","F","","6","HOPE WAY","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-1252-53DB-E053-6C04A8C03649/current"
"79A74E22-0117-1289-E053-6B04A8C01627","540000","2018-10-12","OX2 9RZ","D","N","F","","22","HOPE WAY","BOTLEY","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E22-0117-1289-E053-6B04A8C01627/current"
"6B32222C-8F6D-01F1-E053-6C04A8C0D2C8","390000","2018-03-09","OX2 9SA","D","N","F","","14","FOGWELL ROAD","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222C-8F6D-01F1-E053-6C04A8C0D2C8/current"
"93E6821E-B3D7-40FD-E053-6B04A8C0C1DF","467500","2019-05-24","OX2 9SA","D","N","F","","19","FOGWELL ROAD","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-B3D7-40FD-E053-6B04A8C0C1DF/current"
"965B6D91-C806-95E4-E053-6C04A8C07729","392230","2019-09-27","OX2 9SA","D","N","F","","23","FOGWELL ROAD","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-C806-95E4-E053-6C04A8C07729/current"
"8A78B2AF-E977-5CB0-E053-6B04A8C0F504","406300","2019-04-15","OX2 9SA","D","N","F","","24","FOGWELL ROAD","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-E977-5CB0-E053-6B04A8C0F504/current"
"75050A85-8A76-9A88-E053-6B04A8C02390","385000","2018-08-10","OX2 9SA","D","N","F","","25","FOGWELL ROAD","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-8A76-9A88-E053-6B04A8C02390/current"
"8F1B26BE-1437-53DB-E053-6C04A8C03649","360000","2019-07-26","OX2 9SB","D","N","F","","38","FOGWELL ROAD","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-1437-53DB-E053-6C04A8C03649/current"
"8355F009-53B4-55C5-E053-6B04A8C0D090","315000","2019-02-04","OX2 9SD","S","N","F","","50","FOGWELL ROAD","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-53B4-55C5-E053-6B04A8C0D090/current"
"7011B109-BF6D-8ED6-E053-6B04A8C075C1","319000","2018-04-27","OX2 9SD","S","N","F","","64","FOGWELL ROAD","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-BF6D-8ED6-E053-6B04A8C075C1/current"
"85866A65-215F-143F-E053-6B04A8C06A15","570000","2019-03-22","OX2 9SE","D","N","F","","4","ASHCROFT CLOSE","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-215F-143F-E053-6B04A8C06A15/current"
"726BF13B-2AC2-0A46-E053-6C04A8C01D0D","315000","2018-07-20","OX2 9SJ","T","N","F","","55","BUSHY CLOSE","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-2AC2-0A46-E053-6C04A8C01D0D/current"
"8A78B2AF-ECB0-5CB0-E053-6B04A8C0F504","540000","2019-04-18","OX2 9SJ","D","N","F","","56","BUSHY CLOSE","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-ECB0-5CB0-E053-6B04A8C0F504/current"
"7011B109-BF65-8ED6-E053-6B04A8C075C1","390000","2018-05-25","OX2 9SJ","D","N","F","","59","BUSHY CLOSE","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-BF65-8ED6-E053-6B04A8C075C1/current"
"98C75472-39AD-72E9-E053-6B04A8C042F0","470000","2019-10-23","OX2 9SJ","D","N","F","","62","BUSHY CLOSE","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-39AD-72E9-E053-6B04A8C042F0/current"
"726BF13B-295D-0A46-E053-6C04A8C01D0D","573000","2018-03-29","OX2 9SL","D","Y","F","","5","HEATLEY WAY","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-295D-0A46-E053-6C04A8C01D0D/current"
"68FEB20B-DAD1-38DA-E053-6C04A8C051AE","500000","2018-02-23","OX2 9SQ","D","N","F","","9","STONE CLOSE","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/68FEB20B-DAD1-38DA-E053-6C04A8C051AE/current"
"8CAC1318-9605-0253-E053-6B04A8C08E51","1110000","2018-12-19","OX2 9SS","D","N","F","","1","VALE VIEW","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-9605-0253-E053-6B04A8C08E51/current"
"6DA0844A-44EC-30F2-E053-6B04A8C05F3B","1200000","2018-02-14","OX2 9SS","D","N","F","","4","VALE VIEW","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-44EC-30F2-E053-6B04A8C05F3B/current"
"773788C3-0AAB-2CE4-E053-6C04A8C05E57","1200000","2018-06-14","OX2 9SS","D","N","F","","5","VALE VIEW","CUMNOR","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C3-0AAB-2CE4-E053-6C04A8C05E57/current"
"8F1B26BE-1438-53DB-E053-6C04A8C03649","412000","2019-06-17","OX2 9SW","D","N","F","","3","HOMESTALL CLOSE","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-1438-53DB-E053-6C04A8C03649/current"
"93E6821E-B3DF-40FD-E053-6B04A8C0C1DF","470000","2019-08-30","OX2 9SW","D","N","F","","9","HOMESTALL CLOSE","","OXFORD","VALE OF WHITE HORSE","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-B3DF-40FD-E053-6B04A8C0C1DF/current"
"87E1551E-7A69-6405-E053-6C04A8C0B2EE","385000","2019-03-21","OX3 0AE","S","N","F","","32","EDEN DRIVE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-7A69-6405-E053-6C04A8C0B2EE/current"
"9B361206-9971-1904-E053-6B04A8C0EEB5","360000","2019-10-03","OX3 0AF","S","N","F","","4","HIGHBANK CLOSE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-9971-1904-E053-6B04A8C0EEB5/current"
"7E86B6FB-353E-458C-E053-6B04A8C0C84C","810000","2018-10-29","OX3 0AG","D","N","F","","9","AMBLESIDE DRIVE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-353E-458C-E053-6B04A8C0C84C/current"
"773788C3-08B3-2CE4-E053-6C04A8C05E57","345000","2018-08-29","OX3 0AH","S","N","F","","70","AMBLESIDE DRIVE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C3-08B3-2CE4-E053-6C04A8C05E57/current"
"8F1B26BE-120A-53DB-E053-6C04A8C03649","430000","2019-07-16","OX3 0AJ","S","N","F","","1B","BOWNESS AVENUE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-120A-53DB-E053-6C04A8C03649/current"
"8F1B26BE-1433-53DB-E053-6C04A8C03649","706000","2019-07-02","OX3 0AJ","D","N","F","","7","BOWNESS AVENUE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-1433-53DB-E053-6C04A8C03649/current"
"6B32222C-8D5A-01F1-E053-6C04A8C0D2C8","416000","2018-03-12","OX3 0AJ","S","N","F","","13","BOWNESS AVENUE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222C-8D5A-01F1-E053-6C04A8C0D2C8/current"
"9B361206-9996-1904-E053-6B04A8C0EEB5","412600","2019-12-13","OX3 0AJ","S","N","F","","18","BOWNESS AVENUE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-9996-1904-E053-6B04A8C0EEB5/current"
"919FEC05-A0C9-9A90-E053-6C04A8C0A300","403000","2019-07-02","OX3 0AP","S","N","F","","14","DERWENT AVENUE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-A0C9-9A90-E053-6C04A8C0A300/current"
"98C75472-36FE-72E9-E053-6B04A8C042F0","395000","2019-10-28","OX3 0AP","S","N","F","","20","DERWENT AVENUE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-36FE-72E9-E053-6B04A8C042F0/current"
"7C2D0700-85C7-4963-E053-6B04A8C07B97","430000","2018-09-28","OX3 0AR","S","N","F","","51","DERWENT AVENUE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-85C7-4963-E053-6B04A8C07B97/current"
"8CAC1318-95E1-0253-E053-6B04A8C08E51","450000","2019-06-05","OX3 0AS","S","N","F","","54","DERWENT AVENUE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-95E1-0253-E053-6B04A8C08E51/current"
"7C2D0700-83B5-4963-E053-6B04A8C07B97","487500","2018-11-06","OX3 0AS","S","N","F","","61","DERWENT AVENUE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-83B5-4963-E053-6B04A8C07B97/current"
"8F1B26BE-1268-53DB-E053-6C04A8C03649","437500","2019-06-14","OX3 0AW","S","N","F","","46","CONISTON AVENUE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-1268-53DB-E053-6C04A8C03649/current"
"9B361206-9ADC-1904-E053-6B04A8C0EEB5","500000","2019-12-02","OX3 0AW","S","N","F","","60","CONISTON AVENUE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-9ADC-1904-E053-6B04A8C0EEB5/current"
"87E1551E-7B07-6405-E053-6C04A8C0B2EE","487500","2019-03-22","OX3 0AW","S","N","F","","70","CONISTON AVENUE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-7B07-6405-E053-6C04A8C0B2EE/current"
"64342BFE-B301-422C-E053-6C04A8C0FB8A","408000","2018-01-19","OX3 0AY","S","N","F","","101","COPSE LANE","MARSTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/64342BFE-B301-422C-E053-6C04A8C0FB8A/current"
"8F1B26BE-10D4-53DB-E053-6C04A8C03649","387500","2019-06-28","OX3 0AZ","S","N","F","","7","BROOKFIELD CRESCENT","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-10D4-53DB-E053-6C04A8C03649/current"
"93E6821E-B3D3-40FD-E053-6B04A8C0C1DF","520000","2019-09-13","OX3 0BA","S","N","F","","4","COLTERNE CLOSE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-B3D3-40FD-E053-6B04A8C0C1DF/current"
"64342BFE-B171-422C-E053-6C04A8C0FB8A","940000","2018-01-05","OX3 0BU","D","N","F","","4","PULLENS FIELD","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/64342BFE-B171-422C-E053-6C04A8C0FB8A/current"
"75050A85-8856-9A88-E053-6B04A8C02390","3750000","2018-07-13","OX3 0BX","D","N","F","","HIGH WALL","PULLENS LANE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-8856-9A88-E053-6B04A8C02390/current"
"773788C3-0C11-2CE4-E053-6C04A8C05E57","2175000","2018-09-19","OX3 0BX","D","N","F","","PULLENS GATE","PULLENS LANE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C3-0C11-2CE4-E053-6C04A8C05E57/current"
"919FEC05-A09E-9A90-E053-6C04A8C0A300","900000","2019-08-16","OX3 0BZ","D","N","F","","WISTERIA COTTAGE","PULLENS LANE","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-A09E-9A90-E053-6C04A8C0A300/current"
"7E86B6FB-351D-458C-E053-6B04A8C0C84C","507500","2018-11-30","OX3 0DG","S","N","F","","3","PRICHARD ROAD","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-351D-458C-E053-6B04A8C0C84C/current"
"7011B109-BF41-8ED6-E053-6B04A8C075C1","315000","2018-05-17","OX3 0DH","T","N","F","","11A","MOODY ROAD","HEADINGTON","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7011B109-BF41-8ED6-E053-6B04A8C075C1/current"
